timestamp,wind_speed_100m,wind_direction_100m,wind_speed_10m,shortwave_radiation,direct_radiation,cloud_cover,temperature_2m
2025-10-25 18:00:00,6.75,230,3.44,5.0,1.0,46,9.5
2025-10-25 19:00:00,6.08,226,2.91,0.0,0.0,100,8.4
2025-10-25 20:00:00,5.95,221,2.83,0.0,0.0,98,8.0
2025-10-25 21:00:00,7.85,224,4.1,0.0,0.0,65,8.2
2025-10-25 22:00:00,7.46,224,3.97,0.0,0.0,6,7.8
2025-10-25 23:00:00,7.48,235,3.75,0.0,0.0,4,7.7
2025-10-26 00:00:00,8.05,230,4.14,0.0,0.0,4,7.8
2025-10-26 01:00:00,7.86,233,4.05,0.0,0.0,2,7.6
2025-10-26 02:00:00,7.99,237,4.15,0.0,0.0,33,7.3
2025-10-26 03:00:00,8.39,236,4.4,0.0,0.0,30,7.6
2025-10-26 04:00:00,7.93,240,4.15,0.0,0.0,37,7.6
2025-10-26 05:00:00,7.14,246,3.69,0.0,0.0,100,7.4
2025-10-26 06:00:00,6.95,243,3.74,0.0,0.0,100,8.0
2025-10-26 07:00:00,6.56,240,3.5,0.0,0.0,82,8.1
2025-10-26 08:00:00,6.44,242,3.36,9.0,1.0,77,8.0
2025-10-26 09:00:00,6.44,241,3.72,98.0,44.0,57,9.1
2025-10-26 10:00:00,5.95,244,3.78,218.0,132.0,48,10.2
2025-10-26 11:00:00,8.43,254,5.68,283.0,158.0,48,11.1
2025-10-26 12:00:00,7.25,255,4.83,282.0,155.0,24,11.6
2025-10-26 13:00:00,6.76,246,4.55,395.0,305.0,6,12.6
2025-10-26 14:00:00,7.7,241,5.12,386.0,297.0,20,12.6
2025-10-26 15:00:00,8.16,239,5.26,300.0,213.0,59,12.9
2025-10-26 16:00:00,8.6,249,5.17,180.0,113.0,47,12.4
2025-10-26 17:00:00,8.49,249,4.87,72.0,38.0,45,10.8
2025-10-26 18:00:00,8.77,244,4.96,4.0,1.0,30,9.9
2025-10-26 19:00:00,9.31,267,5.55,0.0,0.0,43,7.7
2025-10-26 20:00:00,9.66,253,5.61,0.0,0.0,27,7.5
2025-10-26 21:00:00,10.95,255,6.38,0.0,0.0,89,7.4
2025-10-26 22:00:00,11.2,255,6.61,0.0,0.0,86,7.4
2025-10-26 23:00:00,11.26,253,6.74,0.0,0.0,97,6.6
2025-10-27 00:00:00,10.26,253,5.98,0.0,0.0,88,6.2
2025-10-27 01:00:00,9.6,251,5.5,0.0,0.0,100,6.2
2025-10-27 02:00:00,9.22,246,5.41,0.0,0.0,100,6.7
2025-10-27 03:00:00,9.4,241,5.57,0.0,0.0,100,6.9
2025-10-27 04:00:00,9.84,243,5.84,0.0,0.0,100,6.8
2025-10-27 05:00:00,9.96,245,5.97,0.0,0.0,100,6.8
2025-10-27 06:00:00,9.31,246,5.52,0.0,0.0,81,6.4
2025-10-27 07:00:00,9.39,247,5.4,0.0,0.0,59,5.5
2025-10-27 08:00:00,8.84,237,5.02,11.0,4.0,11,5.7
2025-10-27 09:00:00,8.56,235,4.85,114.0,72.0,11,6.6
2025-10-27 10:00:00,9.26,239,5.95,220.0,142.0,45,7.2
2025-10-27 11:00:00,10.56,244,6.87,304.0,193.0,75,8.0
2025-10-27 12:00:00,10.17,231,6.66,283.0,166.0,100,8.6
2025-10-27 13:00:00,8.25,231,5.22,153.0,8.0,62,8.9
2025-10-27 14:00:00,9.07,231,6.03,273.0,94.0,92,9.2
2025-10-27 15:00:00,10.21,235,6.48,160.0,59.0,100,8.8
2025-10-27 16:00:00,9.34,238,5.66,67.0,0.0,100,8.1
2025-10-27 17:00:00,10.75,238,6.53,27.0,0.0,100,6.9
2025-10-27 18:00:00,10.68,239,6.41,1.0,0.0,100,6.2
2025-10-27 19:00:00,10.44,237,6.17,0.0,0.0,35,6.1
2025-10-27 20:00:00,10.39,235,5.96,0.0,0.0,58,5.9
2025-10-27 21:00:00,10.78,237,6.25,0.0,0.0,27,6.3
2025-10-27 22:00:00,10.56,242,6.06,0.0,0.0,90,6.7
2025-10-27 23:00:00,10.18,245,5.84,0.0,0.0,100,6.8
2025-10-28 00:00:00,10.25,252,5.91,0.0,0.0,64,6.8
2025-10-28 01:00:00,11.0,258,6.48,0.0,0.0,91,6.8
2025-10-28 02:00:00,11.25,258,6.73,0.0,0.0,88,6.2
2025-10-28 03:00:00,9.6,258,5.58,0.0,0.0,99,5.7
2025-10-28 04:00:00,9.56,258,5.58,0.0,0.0,95,6.2
2025-10-28 05:00:00,9.69,257,5.72,0.0,0.0,88,6.1
2025-10-28 06:00:00,9.56,257,5.63,0.0,0.0,74,6.0
2025-10-28 07:00:00,9.96,264,5.79,0.0,0.0,100,5.8
2025-10-28 08:00:00,10.84,259,6.46,4.0,0.0,100,6.3
2025-10-28 09:00:00,9.82,256,5.96,43.0,5.0,98,7.1
2025-10-28 10:00:00,9.63,261,5.98,108.0,14.0,75,7.9
2025-10-28 11:00:00,10.8,264,7.05,216.0,105.0,90,8.9
2025-10-28 12:00:00,11.62,267,7.6,295.0,193.0,55,9.6
2025-10-28 13:00:00,11.41,267,7.51,330.0,192.0,55,10.3
2025-10-28 14:00:00,11.98,260,7.92,312.0,196.0,43,10.2
2025-10-28 15:00:00,11.48,261,7.54,255.0,162.0,100,10.3
2025-10-28 16:00:00,10.09,255,6.11,126.0,43.0,100,10.4
2025-10-28 17:00:00,9.01,252,5.23,39.0,3.0,100,8.6
2025-10-28 18:00:00,9.03,243,5.19,1.0,0.0,100,8.2
2025-10-28 19:00:00,9.06,234,5.31,0.0,0.0,100,7.9
2025-10-28 20:00:00,9.9,240,5.72,0.0,0.0,100,7.8
2025-10-28 21:00:00,11.63,245,6.82,0.0,0.0,100,8.5
2025-10-28 22:00:00,11.83,244,6.93,0.0,0.0,100,8.9
2025-10-28 23:00:00,12.51,249,7.48,0.0,0.0,51,9.4
2025-10-29 00:00:00,12.86,251,7.56,0.0,0.0,100,9.6
2025-10-29 01:00:00,13.09,252,7.86,0.0,0.0,100,9.9
2025-10-29 02:00:00,12.01,257,7.15,0.0,0.0,100,9.6
2025-10-29 03:00:00,10.85,255,6.44,0.0,0.0,9,9.3
2025-10-29 04:00:00,10.09,261,5.85,0.0,0.0,5,8.8
2025-10-29 05:00:00,8.83,260,4.98,0.0,0.0,39,8.6
2025-10-29 06:00:00,8.58,258,4.67,0.0,0.0,20,8.4
2025-10-29 07:00:00,7.93,262,4.16,0.0,0.0,26,8.0
2025-10-29 08:00:00,7.14,259,3.69,9.0,3.0,7,7.9
2025-10-29 09:00:00,6.8,263,3.73,101.0,61.0,10,9.1
2025-10-29 10:00:00,6.16,266,3.9,228.0,166.0,6,10.9
2025-10-29 11:00:00,7.37,265,4.86,330.0,254.0,39,12.2
2025-10-29 12:00:00,7.52,260,5.03,385.0,299.0,47,13.2
2025-10-29 13:00:00,7.8,259,5.24,419.0,342.0,51,13.9
2025-10-29 14:00:00,8.38,262,5.49,366.0,280.0,84,14.2
2025-10-29 15:00:00,6.6,270,4.06,245.0,140.0,80,14.3
2025-10-29 16:00:00,5.02,285,2.69,198.0,133.0,16,13.7
2025-10-29 17:00:00,3.95,292,1.39,75.0,42.0,1,11.4
2025-10-29 18:00:00,0.95,267,0.14,3.0,1.0,3,10.2
2025-10-29 19:00:00,3.46,121,2.4,0.0,0.0,1,9.4
2025-10-29 20:00:00,5.64,120,2.82,0.0,0.0,6,9.0
2025-10-29 21:00:00,4.35,163,1.89,0.0,0.0,95,8.3
2025-10-29 22:00:00,4.81,176,1.82,0.0,0.0,55,7.9
2025-10-29 23:00:00,4.06,161,1.17,0.0,0.0,66,7.6
2025-10-30 00:00:00,3.62,147,1.38,0.0,0.0,86,6.8
2025-10-30 01:00:00,4.43,138,2.04,0.0,0.0,100,6.8
2025-10-30 02:00:00,4.74,119,1.71,0.0,0.0,100,6.6
2025-10-30 03:00:00,3.7,120,1.45,0.0,0.0,100,5.9
2025-10-30 04:00:00,3.86,124,1.76,0.0,0.0,100,6.0
2025-10-30 05:00:00,3.79,132,1.68,0.0,0.0,99,6.2
2025-10-30 06:00:00,3.59,164,1.38,0.0,0.0,100,6.7
2025-10-30 07:00:00,5.47,194,1.76,0.0,0.0,99,8.2
2025-10-30 08:00:00,6.06,200,2.25,6.0,0.0,98,9.0
2025-10-30 09:00:00,5.02,226,1.81,87.0,41.0,89,11.3
2025-10-30 10:00:00,5.95,241,3.16,219.0,157.0,91,14.4
2025-10-30 11:00:00,4.74,226,2.69,310.0,217.0,88,16.0
2025-10-30 12:00:00,7.86,228,4.5,254.0,120.0,100,17.0
2025-10-30 13:00:00,6.47,223,3.29,118.0,8.0,100,16.5
2025-10-30 14:00:00,7.59,235,4.06,106.0,1.0,100,16.3
2025-10-30 15:00:00,10.15,240,5.85,66.0,2.0,100,16.8
2025-10-30 16:00:00,11.5,253,6.8,33.0,0.0,40,15.2
2025-10-30 17:00:00,12.74,261,7.64,49.0,26.0,21,14.6
2025-10-30 18:00:00,11.83,277,7.01,2.0,0.0,34,13.1
2025-10-30 19:00:00,9.38,285,5.34,0.0,0.0,22,11.1
2025-10-30 20:00:00,8.36,273,4.8,0.0,0.0,13,10.5
2025-10-30 21:00:00,8.12,274,4.41,0.0,0.0,0,9.4
2025-10-30 22:00:00,8.51,273,4.56,0.0,0.0,63,8.9
2025-10-30 23:00:00,7.71,258,4.03,0.0,0.0,0,8.2
2025-10-31 00:00:00,7.91,250,4.05,0.0,0.0,0,7.3
2025-10-31 01:00:00,8.65,254,4.41,0.0,0.0,0,7.3
2025-10-31 02:00:00,8.41,267,4.36,0.0,0.0,0,7.3
2025-10-31 03:00:00,7.61,268,3.78,0.0,0.0,100,6.6
2025-10-31 04:00:00,7.48,257,3.7,0.0,0.0,100,6.0
2025-10-31 05:00:00,7.57,258,3.78,0.0,0.0,84,5.8
2025-10-31 06:00:00,6.95,256,3.25,0.0,0.0,99,5.8
2025-10-31 07:00:00,6.71,256,3.02,0.0,0.0,90,5.4
2025-10-31 08:00:00,6.02,261,2.74,7.0,2.0,2,5.0
2025-10-31 09:00:00,5.6,262,2.68,99.0,62.0,0,6.0
2025-10-31 10:00:00,5.27,265,2.3,228.0,171.0,0,7.8
2025-10-31 11:00:00,3.65,268,2.25,335.0,269.0,17,9.6
2025-10-31 12:00:00,4.12,276,2.82,401.0,330.0,50,10.9
2025-10-31 13:00:00,3.88,277,2.67,419.0,345.0,20,11.8
2025-10-31 14:00:00,3.51,275,2.46,388.0,318.0,92,12.4
2025-10-31 15:00:00,3.45,271,2.3,306.0,235.0,93,12.4
2025-10-31 16:00:00,3.05,273,1.4,194.0,136.0,90,11.7
2025-10-31 17:00:00,2.5,271,0.92,70.0,39.0,84,9.6
2025-10-31 18:00:00,1.98,260,0.57,2.0,0.0,100,8.6
2025-10-31 19:00:00,1.19,242,0.35,0.0,0.0,100,7.9
2025-10-31 20:00:00,1.39,165,0.82,0.0,0.0,100,6.6
2025-10-31 21:00:00,2.16,136,1.01,0.0,0.0,100,5.4
2025-10-31 22:00:00,2.93,123,1.07,0.0,0.0,100,5.0
2025-10-31 23:00:00,3.32,108,1.26,0.0,0.0,100,4.6
2025-11-01 00:00:00,3.73,98,1.42,0.0,0.0,100,4.1
2025-11-01 01:00:00,3.26,94,1.07,0.0,0.0,98,3.7
2025-11-01 02:00:00,1.42,100,0.36,0.0,0.0,70,2.5
2025-11-01 03:00:00,1.08,77,0.25,0.0,0.0,90,1.5
2025-11-01 04:00:00,1.6,94,0.75,0.0,0.0,97,1.0
2025-11-01 05:00:00,2.26,95,1.05,0.0,0.0,100,1.4
2025-11-01 06:00:00,3.13,103,1.27,0.0,0.0,100,2.2
2025-11-01 07:00:00,2.67,96,1.13,0.0,0.0,100,2.2
2025-11-01 08:00:00,3.64,117,1.9,5.0,0.0,100,2.5
2025-11-01 09:00:00,3.48,125,1.75,71.0,18.0,99,4.2
2025-11-01 10:00:00,2.78,142,1.2,191.0,107.0,66,7.3
2025-11-01 11:00:00,2.16,146,1.2,215.0,89.0,56,9.9
2025-11-01 12:00:00,2.51,125,1.53,326.0,200.0,23,12.6
2025-11-01 13:00:00,2.74,108,1.68,374.0,283.0,4,14.8
2025-11-01 14:00:00,3.93,102,2.06,360.0,284.0,0,16.0
2025-11-01 15:00:00,4.52,110,1.83,292.0,228.0,6,16.6
2025-11-01 16:00:00,4.41,119,2.0,183.0,131.0,95,16.3
2025-11-01 17:00:00,3.54,144,1.33,62.0,31.0,76,13.9
2025-11-01 18:00:00,2.81,168,1.11,1.0,0.0,80,12.2
2025-11-01 19:00:00,3.8,182,1.25,0.0,0.0,100,11.2
2025-11-01 20:00:00,4.02,197,1.05,0.0,0.0,100,11.2
2025-11-01 21:00:00,4.63,200,1.06,0.0,0.0,100,11.9
2025-11-01 22:00:00,4.75,204,1.22,0.0,0.0,100,12.1
2025-11-01 23:00:00,4.79,207,1.14,0.0,0.0,100,11.5
2025-11-02 00:00:00,4.66,213,1.06,0.0,0.0,100,10.9
2025-11-02 01:00:00,4.92,201,1.2,0.0,0.0,100,10.8
2025-11-02 02:00:00,6.85,197,2.6,0.0,0.0,100,12.9
2025-11-02 03:00:00,5.58,190,1.8,0.0,0.0,100,11.6
2025-11-02 04:00:00,2.29,200,0.14,0.0,0.0,100,11.3
2025-11-02 05:00:00,0.76,212,0.11,0.0,0.0,100,10.5
2025-11-02 06:00:00,1.33,257,0.15,0.0,0.0,100,10.4
2025-11-02 07:00:00,1.43,241,0.07,0.0,0.0,99,9.9
2025-11-02 08:00:00,2.87,230,1.33,4.0,1.0,95,8.8
2025-11-02 09:00:00,2.8,243,1.29,74.0,32.0,73,10.5
2025-11-02 10:00:00,2.43,261,0.95,175.0,101.0,76,12.7
2025-11-02 11:00:00,1.94,282,0.87,294.0,215.0,98,14.9
2025-11-02 12:00:00,1.48,282,1.01,358.0,272.0,100,16.2
2025-11-02 13:00:00,1.63,281,1.14,364.0,260.0,100,17.0
2025-11-02 14:00:00,1.36,276,0.91,261.0,92.0,100,17.5
2025-11-02 15:00:00,1.56,263,1.0,225.0,92.0,100,17.5
2025-11-02 16:00:00,1.17,280,0.18,123.0,29.0,100,17.0
2025-11-02 17:00:00,0.86,280,0.1,49.0,16.0,100,15.2
2025-11-02 18:00:00,0.1,180,0.41,1.0,0.0,100,13.6
2025-11-02 19:00:00,0.35,262,0.25,0.0,0.0,100,13.2
2025-11-02 20:00:00,0.35,8,0.16,0.0,0.0,100,13.1
2025-11-02 21:00:00,3.85,206,1.85,0.0,0.0,100,13.3
2025-11-02 22:00:00,1.67,221,0.2,0.0,0.0,100,12.7
2025-11-02 23:00:00,2.08,235,0.67,0.0,0.0,100,11.4
2025-11-03 00:00:00,1.94,224,0.46,0.0,0.0,100,10.8
2025-11-03 01:00:00,1.86,185,0.92,0.0,0.0,100,10.2
2025-11-03 02:00:00,2.04,115,0.79,0.0,0.0,100,10.2
2025-11-03 03:00:00,1.15,85,0.18,0.0,0.0,100,10.7
2025-11-03 04:00:00,1.01,63,0.47,0.0,0.0,100,10.3
2025-11-03 05:00:00,2.29,122,0.96,0.0,0.0,100,9.5
2025-11-03 06:00:00,3.5,197,1.32,0.0,0.0,100,9.2
2025-11-03 07:00:00,5.12,234,2.27,0.0,0.0,100,10.4
2025-11-03 08:00:00,7.06,249,4.09,1.0,0.0,100,10.1
2025-11-03 09:00:00,8.79,278,5.36,27.0,0.0,100,10.6
2025-11-03 10:00:00,7.04,293,4.06,46.0,0.0,100,10.4
2025-11-03 11:00:00,6.31,291,3.72,47.0,0.0,100,10.6
2025-11-03 12:00:00,8.78,282,5.28,43.0,0.0,100,9.9
2025-11-03 13:00:00,8.06,279,4.76,28.0,0.0,100,9.4
2025-11-03 14:00:00,6.22,275,3.7,37.0,0.0,100,9.1
2025-11-03 15:00:00,7.88,278,4.61,19.0,0.0,100,9.0
2025-11-03 16:00:00,7.26,282,4.17,12.0,0.0,100,8.9
2025-11-03 17:00:00,6.52,275,3.5,5.0,0.0,100,8.8
2025-11-03 18:00:00,6.81,273,3.81,0.0,0.0,100,8.6
2025-11-03 19:00:00,6.87,275,3.76,0.0,0.0,100,8.4
2025-11-03 20:00:00,6.47,274,3.52,0.0,0.0,100,8.6
2025-11-03 21:00:00,6.79,284,3.81,0.0,0.0,100,8.7
2025-11-03 22:00:00,7.15,288,4.1,0.0,0.0,100,8.8
2025-11-03 23:00:00,7.29,285,4.37,0.0,0.0,100,8.6
2025-11-04 00:00:00,7.03,279,4.25,0.0,0.0,98,8.3
2025-11-04 01:00:00,6.76,273,3.92,0.0,0.0,72,7.7
2025-11-04 02:00:00,6.45,269,3.59,0.0,0.0,40,6.8
2025-11-04 03:00:00,5.95,263,3.07,0.0,0.0,19,6.2
2025-11-04 04:00:00,5.65,262,2.8,0.0,0.0,11,5.6
2025-11-04 05:00:00,5.28,260,2.52,0.0,0.0,9,5.1
2025-11-04 06:00:00,4.92,261,2.23,0.0,0.0,7,4.7
2025-11-04 07:00:00,4.65,269,1.93,0.0,0.0,1,4.3
2025-11-04 08:00:00,4.5,258,2.33,4.0,1.0,27,4.2
2025-11-04 09:00:00,3.76,253,1.88,71.0,30.0,43,5.1
2025-11-04 10:00:00,2.3,236,0.85,172.0,89.0,38,6.8
2025-11-04 11:00:00,1.44,256,0.91,285.0,195.0,0,8.6
2025-11-04 12:00:00,2.15,267,1.51,365.0,292.0,0,9.9
2025-11-04 13:00:00,2.75,267,1.95,385.0,313.0,0,10.6
2025-11-04 14:00:00,2.55,273,1.82,356.0,286.0,0,11.4
2025-11-04 15:00:00,1.96,276,1.37,281.0,217.0,0,11.5
2025-11-04 16:00:00,1.71,263,0.66,172.0,121.0,0,11.0
2025-11-04 17:00:00,1.61,240,0.5,55.0,30.0,0,9.2
2025-11-04 18:00:00,1.48,204,1.03,0.0,0.0,0,8.2
2025-11-04 19:00:00,2.44,154,1.96,0.0,0.0,7,7.2
2025-11-04 20:00:00,3.94,147,1.68,0.0,0.0,47,6.6
2025-11-04 21:00:00,3.0,150,1.1,0.0,0.0,5,5.4
2025-11-04 22:00:00,1.59,134,0.34,0.0,0.0,0,4.8
2025-11-04 23:00:00,1.39,116,0.34,0.0,0.0,0,4.0
2025-11-05 00:00:00,1.04,125,0.25,0.0,0.0,0,3.2
2025-11-05 01:00:00,0.67,138,0.25,0.0,0.0,4,2.8
2025-11-05 02:00:00,1.26,162,0.66,0.0,0.0,3,2.4
2025-11-05 03:00:00,1.27,154,0.47,0.0,0.0,2,1.9
2025-11-05 04:00:00,1.48,123,0.6,0.0,0.0,1,1.5
2025-11-05 05:00:00,2.28,113,1.05,0.0,0.0,1,1.2
2025-11-05 06:00:00,2.48,118,0.9,0.0,0.0,14,1.2
2025-11-05 07:00:00,2.54,122,0.81,0.0,0.0,31,1.2
2025-11-05 08:00:00,1.47,145,0.21,3.0,1.0,82,1.5
2025-11-05 09:00:00,0.9,161,0.6,65.0,28.0,99,2.7
2025-11-05 10:00:00,0.51,151,0.42,162.0,74.0,99,4.6
2025-11-05 11:00:00,0.45,84,0.82,264.0,151.0,100,6.8
2025-11-05 12:00:00,1.17,43,1.12,330.0,210.0,66,8.5
2025-11-05 13:00:00,1.57,31,1.21,368.0,275.0,43,9.8
2025-11-05 14:00:00,0.74,20,0.68,354.0,287.0,23,11.6
2025-11-05 15:00:00,1.25,67,0.97,279.0,217.0,95,11.9
2025-11-05 16:00:00,2.11,83,1.04,160.0,95.0,100,10.9
2025-11-05 17:00:00,2.71,95,1.18,49.0,21.0,100,8.9
2025-11-05 18:00:00,3.68,98,1.44,0.0,0.0,100,8.1
2025-11-05 19:00:00,3.86,100,1.41,0.0,0.0,99,7.2
2025-11-05 20:00:00,3.67,107,1.21,0.0,0.0,80,6.8
2025-11-05 21:00:00,2.45,107,0.55,0.0,0.0,40,6.5
2025-11-05 22:00:00,2.2,89,0.65,0.0,0.0,39,5.8
2025-11-05 23:00:00,2.1,93,0.58,0.0,0.0,2,5.0
2025-11-06 00:00:00,1.58,101,0.43,0.0,0.0,9,4.2
2025-11-06 01:00:00,0.9,93,0.32,0.0,0.0,0,3.5
2025-11-06 02:00:00,0.46,167,0.32,0.0,0.0,2,2.8
2025-11-06 03:00:00,0.81,112,0.65,0.0,0.0,15,2.2
2025-11-06 04:00:00,1.23,78,0.79,0.0,0.0,42,2.0
2025-11-06 05:00:00,0.82,52,0.34,0.0,0.0,73,2.1
2025-11-06 06:00:00,1.08,34,0.41,0.0,0.0,90,2.2
2025-11-06 07:00:00,1.51,56,0.72,0.0,0.0,100,1.9
2025-11-06 08:00:00,0.5,84,0.21,1.0,0.0,91,1.7
2025-11-06 09:00:00,0.95,108,0.75,50.0,16.0,75,3.0
2025-11-06 10:00:00,1.1,95,1.01,128.0,44.0,76,4.7
2025-11-06 11:00:00,1.59,66,1.28,222.0,103.0,63,6.4
2025-11-06 12:00:00,2.16,56,1.59,275.0,137.0,44,7.8
2025-11-06 13:00:00,2.46,63,1.84,324.0,192.0,30,8.7
2025-11-06 14:00:00,2.44,75,1.74,331.0,241.0,30,10.1
2025-11-06 15:00:00,3.03,81,2.07,269.0,203.0,14,10.4
2025-11-06 16:00:00,3.49,82,1.99,163.0,112.0,5,10.1
2025-11-06 17:00:00,4.02,79,1.36,49.0,27.0,2,8.3
2025-11-06 18:00:00,4.51,75,1.5,0.0,0.0,0,7.2
2025-11-06 19:00:00,4.74,83,1.62,0.0,0.0,0,7.0
2025-11-06 20:00:00,4.2,87,1.4,0.0,0.0,0,6.3
2025-11-06 21:00:00,3.13,82,0.86,0.0,0.0,0,5.7
2025-11-06 22:00:00,1.6,70,0.2,0.0,0.0,0,5.0
2025-11-06 23:00:00,0.89,333,0.3,0.0,0.0,0,4.0
2025-11-07 00:00:00,1.35,301,0.45,0.0,0.0,0,3.5
2025-11-07 01:00:00,1.3,266,0.63,0.0,0.0,0,2.9
2025-11-07 02:00:00,1.64,258,0.84,0.0,0.0,0,2.2
2025-11-07 03:00:00,0.81,240,0.75,0.0,0.0,0,1.6
2025-11-07 04:00:00,0.36,304,0.4,0.0,0.0,0,1.5
2025-11-07 05:00:00,0.21,346,0.5,0.0,0.0,0,1.1
2025-11-07 06:00:00,0.18,146,0.76,0.0,0.0,0,0.9
2025-11-07 07:00:00,0.49,114,0.7,0.0,0.0,0,0.7
2025-11-07 08:00:00,1.34,135,0.85,2.0,0.0,0,0.5
2025-11-07 09:00:00,1.9,117,1.1,64.0,30.0,2,2.5
2025-11-07 10:00:00,2.07,105,1.21,164.0,97.0,9,4.5
2025-11-07 11:00:00,2.19,79,1.41,254.0,161.0,29,6.0
2025-11-07 12:00:00,2.35,61,1.45,310.0,199.0,31,7.3
2025-11-07 13:00:00,2.46,52,1.59,349.0,247.0,8,8.8
2025-11-07 14:00:00,2.28,64,1.59,342.0,273.0,3,10.4
2025-11-07 15:00:00,2.66,74,1.73,271.0,209.0,1,10.4
2025-11-07 16:00:00,2.94,72,1.46,163.0,115.0,0,9.8
2025-11-07 17:00:00,3.41,76,1.25,47.0,26.0,0,7.3
2025-11-07 18:00:00,3.1,72,0.81,0.0,0.0,0,6.3
2025-11-07 19:00:00,2.82,73,0.62,0.0,0.0,0,5.6
2025-11-07 20:00:00,2.55,87,0.46,0.0,0.0,0,5.4
2025-11-07 21:00:00,2.03,80,0.36,0.0,0.0,0,5.4
2025-11-07 22:00:00,1.83,73,0.45,0.0,0.0,0,4.8
2025-11-07 23:00:00,2.06,64,0.65,0.0,0.0,0,4.2
2025-11-08 00:00:00,2.17,67,0.71,0.0,0.0,0,3.4
2025-11-08 01:00:00,1.81,62,0.47,0.0,0.0,0,2.8
2025-11-08 02:00:00,1.19,62,0.46,0.0,0.0,98,2.2
2025-11-08 03:00:00,1.79,67,0.63,0.0,0.0,100,1.9
2025-11-08 04:00:00,1.86,54,0.72,0.0,0.0,100,2.2
2025-11-08 05:00:00,1.77,43,1.07,0.0,0.0,100,2.5
2025-11-08 06:00:00,1.36,62,1.03,0.0,0.0,100,2.8
2025-11-08 07:00:00,1.15,56,1.03,0.0,0.0,100,3.0
2025-11-08 08:00:00,1.41,73,1.0,1.0,0.0,100,2.8
2025-11-08 09:00:00,1.87,74,1.42,28.0,4.0,100,3.2
2025-11-08 10:00:00,2.2,73,1.7,83.0,7.0,100,3.7
2025-11-08 11:00:00,2.8,71,2.22,133.0,17.0,100,4.3
2025-11-08 12:00:00,3.37,69,2.49,191.0,31.0,100,5.6
2025-11-08 13:00:00,3.85,74,2.8,183.0,21.0,87,6.8
2025-11-08 14:00:00,3.4,73,2.48,249.0,115.0,65,6.6
2025-11-08 15:00:00,4.05,72,2.86,220.0,122.0,91,7.3
2025-11-08 16:00:00,3.47,62,2.18,136.0,75.0,51,7.2
2025-11-08 17:00:00,3.83,54,1.45,39.0,15.0,38,6.0
2025-11-08 18:00:00,3.93,49,1.42,0.0,0.0,74,4.9
2025-11-08 19:00:00,3.51,54,0.87,0.0,0.0,100,4.8
2025-11-08 20:00:00,3.01,54,0.57,0.0,0.0,100,5.6
2025-11-08 21:00:00,2.14,21,0.85,0.0,0.0,99,5.4
2025-11-08 22:00:00,1.48,33,0.34,0.0,0.0,100,5.7
2025-11-08 23:00:00,1.64,12,0.81,0.0,0.0,100,5.6
2025-11-09 00:00:00,1.4,2,0.71,0.0,0.0,100,5.8
2025-11-09 01:00:00,1.17,313,0.7,0.0,0.0,100,6.1
2025-11-09 02:00:00,1.51,326,0.65,0.0,0.0,100,6.2
2025-11-09 03:00:00,0.67,318,0.49,0.0,0.0,100,6.5
2025-11-09 04:00:00,1.06,289,0.57,0.0,0.0,100,6.6
2025-11-09 05:00:00,1.32,307,0.54,0.0,0.0,100,6.5
2025-11-09 06:00:00,0.81,330,0.38,0.0,0.0,100,6.3
2025-11-09 07:00:00,0.34,297,0.1,0.0,0.0,100,6.3
2025-11-09 08:00:00,0.29,239,0.28,0.0,0.0,100,6.3
2025-11-09 09:00:00,0.5,174,0.53,26.0,0.0,100,6.9
2025-11-09 10:00:00,0.82,256,0.71,72.0,0.0,100,7.8
2025-11-09 11:00:00,1.35,268,1.15,90.0,0.0,100,8.3
2025-11-09 12:00:00,1.36,276,1.04,71.0,0.0,100,8.6
2025-11-09 13:00:00,1.17,280,0.85,75.0,0.0,100,8.9
2025-11-09 14:00:00,0.51,259,0.35,60.0,3.0,100,8.9
2025-11-09 15:00:00,0.65,247,0.4,83.0,6.0,100,9.3
2025-11-09 16:00:00,0.91,276,0.14,20.0,0.0,100,8.7
2025-11-09 17:00:00,1.02,259,0.16,6.0,0.0,100,8.4
2025-11-09 18:00:00,0.65,203,0.51,0.0,0.0,88,7.8
2025-11-09 19:00:00,1.36,186,0.96,0.0,0.0,97,6.8
2025-11-09 20:00:00,4.1,270,2.61,0.0,0.0,100,7.2
2025-11-09 21:00:00,4.96,274,2.55,0.0,0.0,98,7.1
2025-11-09 22:00:00,4.6,272,2.2,0.0,0.0,92,6.2
2025-11-09 23:00:00,4.37,264,1.7,0.0,0.0,85,5.6
2025-11-10 00:00:00,3.99,258,1.73,0.0,0.0,100,5.8
2025-11-10 01:00:00,3.83,255,1.42,0.0,0.0,70,5.3
2025-11-10 02:00:00,2.84,242,0.96,0.0,0.0,100,6.3
2025-11-10 03:00:00,3.28,232,1.17,0.0,0.0,100,6.4
2025-11-10 04:00:00,3.73,231,1.72,0.0,0.0,100,6.6
2025-11-10 05:00:00,3.52,238,1.46,0.0,0.0,100,6.4
2025-11-10 06:00:00,3.79,247,1.65,0.0,0.0,100,6.3
2025-11-10 07:00:00,3.99,250,1.78,0.0,0.0,100,6.4
2025-11-10 08:00:00,4.0,242,1.81,0.0,0.0,95,6.2
2025-11-10 09:00:00,4.26,239,2.19,32.0,4.0,63,6.7
